customer_id,avg_txn_amount,std_txn_amount,total_spend_30d,txn_frequency_30d,night_txn_ratio,weekend_txn_ratio,unique_merchants,unique_categories,avg_geo_distance,high_risk_category_ratio,max_single_txn,segment,segment_label,dbscan_cluster,is_outlier_customer
CUST_LOLN3EH1,20476.02515625,13801.75310480057,5241862.44,256,0.05859375,0.25390625,202,18,3.7209454831241353,0.06640625,93095.13,4,High-risk irregular,-1,1
CUST_LORXDTG5,4218.063999999999,2443.2712924134303,295264.48,70,0.07142857142857142,0.2571428571428571,66,15,4.033600183189207,0.07142857142857142,14819.11,0,Low-value standard,-1,1
CUST_LOXYPHWH,2418.674351145038,9858.48178887711,316846.34,131,0.0916030534351145,0.3511450381679389,117,17,6.198803162493903,0.11450381679389313,113880.0,1,High-frequency everyday,-1,1
CUST_LQC3C54W,533.5192574257426,409.3990600977225,107770.89,202,0.034653465346534656,0.21782178217821782,168,18,3.864483095894415,0.07425742574257425,2720.66,1,High-frequency everyday,-1,1
CUST_LSIDBX28,7107.146418604651,94825.85856258619,1528036.48,215,0.08372093023255814,0.2837209302325581,175,18,7.767651943465782,0.08372093023255814,1391043.72,2,High-value premium,-1,1
CUST_LSUY5LV9,1048.1811552346571,735.4124692347194,290346.18,277,0.09386281588447654,0.24187725631768953,218,18,3.849781082356571,0.08664259927797834,5529.59,4,High-risk irregular,0,0
CUST_LU8EL501,6266.984333333333,3845.4317558284665,752038.12,120,0.058333333333333334,0.25833333333333336,106,17,10.553539267743826,0.11666666666666667,24753.84,3,Dormant / infrequent,-1,1
CUST_LUEQ4D7D,19221.972427745666,14122.566920156709,3325401.23,173,0.09826589595375723,0.2658959537572254,140,17,3.8941800358684824,0.06358381502890173,96149.55,1,High-frequency everyday,-1,1
CUST_LUHHS4DI,3176.3741726618705,27227.719324037924,441516.01,139,0.07913669064748201,0.23741007194244604,118,17,19.50946601505905,0.07194244604316546,308183.37,3,Dormant / infrequent,-1,1
CUST_LULZFY98,1597.9127826086956,1155.4550843081668,183759.97,115,0.12173913043478261,0.22608695652173913,100,17,3.738094793224991,0.06956521739130435,8019.55,1,High-frequency everyday,-1,1
CUST_LUR02TYA,2875.363375,7865.952068465223,460058.14,160,0.0375,0.3,136,18,6.701581088089386,0.13125,99632.43,1,High-frequency everyday,-1,1
CUST_LUXM60AN,6605.779245283019,4189.782835497585,350106.3,53,0.05660377358490566,0.2641509433962264,51,15,3.8235325708610626,0.03773584905660377,24157.14,0,Low-value standard,-1,1
CUST_LVAK9W9P,1310.21716,1298.6201443062268,327554.29,250,0.112,0.236,196,18,8.334734400918645,0.116,17380.96,4,High-risk irregular,-1,1
CUST_LVHS21HD,5671.928155339806,3342.3758582688934,584208.6,103,0.0970873786407767,0.2815533980582524,90,16,3.8170953274751245,0.07766990291262135,18063.5,0,Low-value standard,-1,1
CUST_LX6DUT07,5683.409206349207,3552.7109888898403,1074164.34,189,0.07407407407407407,0.24867724867724866,164,18,3.835491173288367,0.08465608465608465,20384.74,1,High-frequency everyday,0,0
CUST_LXCHFU13,2027.3263380281692,1043.5489836449453,143940.17,71,0.09859154929577464,0.16901408450704225,66,16,3.9504933311417587,0.07042253521126761,4631.63,0,Low-value standard,-1,1
CUST_LXDSC4E5,3284.08128113879,2366.373778798133,922826.84,281,0.09608540925266904,0.298932384341637,218,18,3.617097028240204,0.10320284697508897,26355.95,4,High-risk irregular,0,0
CUST_LXEQLEZZ,1490.6805128205128,863.1831874941947,232546.16,156,0.07692307692307693,0.23717948717948717,130,16,4.215858586697779,0.05128205128205128,4681.11,0,Low-value standard,-1,1
CUST_LYV16ZHZ,34020.877096774195,23128.824217216836,2109294.38,62,0.06451612903225806,0.20967741935483872,58,15,3.3210841269977114,0.06451612903225806,110199.97,0,Low-value standard,-1,1
CUST_LZ5TOZO3,399.4442346938775,271.88165407864415,78291.06999999999,196,0.07653061224489796,0.29591836734693877,168,18,3.8492513275444162,0.09183673469387756,1707.05,1,High-frequency everyday,0,0
CUST_LZIGIKQW,9734.862410714286,5549.871207266803,1090304.59,112,0.08035714285714286,0.21428571428571427,107,18,3.8029656873166338,0.10714285714285714,39681.47,1,High-frequency everyday,-1,1
CUST_LZKI2SO1,8652.398404255318,11023.59984508232,1626650.9,188,0.11702127659574468,0.2553191489361702,157,17,5.5943682603281095,0.09042553191489362,140631.12,1,High-frequency everyday,-1,1
CUST_M0632CWT,20596.217281553396,11461.578825393635,4242820.76,206,0.13106796116504854,0.22815533980582525,173,18,3.6393196117812705,0.0970873786407767,70325.35,4,High-risk irregular,-1,1
CUST_M115BOIY,13541.465885714284,8141.575357515645,2369756.53,175,0.07428571428571429,0.30857142857142855,146,17,3.7410384362752764,0.08,38609.23,1,High-frequency everyday,-1,1
CUST_M1FMPRYF,11375.26007936508,8002.066316219135,2866565.54,252,0.07539682539682539,0.23412698412698413,202,18,3.8060765746144503,0.12301587301587301,65193.92,4,High-risk irregular,-1,1
CUST_M1TRPUYD,3912.9755555555553,2253.3693773695127,211300.68,54,0.0,0.35185185185185186,47,16,4.055717358358344,0.05555555555555555,10424.98,0,Low-value standard,-1,1
CUST_M1V395ZD,6633.073976744186,4408.997172191993,2852221.81,430,0.12558139534883722,0.3,295,18,3.763141367174765,0.07441860465116279,38689.19,4,High-risk irregular,-1,1
CUST_M32HZS32,1787.8792073170732,1217.284466918812,586424.38,328,0.07926829268292683,0.2621951219512195,235,18,3.8850835521018476,0.07621951219512195,6983.15,4,High-risk irregular,0,0
CUST_M3I8QOAG,5635.7395428571435,8318.9043545481,986254.42,175,0.09142857142857143,0.34285714285714286,150,17,17.707787927582384,0.09142857142857143,102373.08,3,Dormant / infrequent,-1,1
CUST_M3MVDZC7,5117.327570093458,3153.2285286149277,1095108.1,214,0.08411214953271028,0.27102803738317754,170,18,3.9219868596815775,0.07476635514018691,18994.52,1,High-frequency everyday,0,0
CUST_M3V16XEG,21844.935588235297,14315.356407173938,2970911.24,136,0.07352941176470588,0.23529411764705882,122,18,3.6993364173642664,0.11764705882352941,70502.76,1,High-frequency everyday,-1,1
CUST_M4IX4ZCR,1211.8639662447258,784.9558281069815,287211.76,237,0.06751054852320675,0.2869198312236287,193,18,3.6969886081262637,0.11814345991561181,3980.72,4,High-risk irregular,0,0
CUST_M4J3DAB4,6885.839051724138,4535.076123395425,798757.33,116,0.15517241379310345,0.28448275862068967,101,14,3.8433434245056155,0.017241379310344827,21094.41,0,Low-value standard,-1,1
CUST_M5RRVSFF,8011.825825242718,6032.546858759772,825218.0599999999,103,0.13592233009708737,0.22330097087378642,90,17,3.9130489447630277,0.07766990291262135,40740.9,1,High-frequency everyday,-1,1
CUST_M5U2TLUG,4729.539411764706,3127.671782836558,1206032.55,255,0.07058823529411765,0.30196078431372547,197,18,3.79478771388654,0.11372549019607843,20586.08,4,High-risk irregular,0,0
CUST_M764JWTE,2770.7896407185626,1860.1540665415203,462721.87,167,0.0718562874251497,0.2874251497005988,136,16,3.7001992502017758,0.0718562874251497,11319.38,0,Low-value standard,-1,1
CUST_M7PC59P0,991.9238759689923,622.6583962288107,127958.18000000001,129,0.09302325581395349,0.26356589147286824,117,17,3.777317452328628,0.10852713178294573,3021.92,1,High-frequency everyday,-1,1
CUST_M84P4K9D,21495.24041322314,18820.535418164,2600924.09,121,0.06611570247933884,0.2975206611570248,106,17,3.8719612247779813,0.11570247933884298,131664.32,1,High-frequency everyday,-1,1
CUST_M8J5ECRU,606.4348717948718,432.27142373588293,70952.88,117,0.11965811965811966,0.21367521367521367,107,16,4.16537581253004,0.05982905982905983,2806.69,0,Low-value standard,-1,1
CUST_MB0IDD0W,8645.615203252031,6633.072507115121,1063410.67,123,0.15447154471544716,0.25203252032520324,109,18,3.8314240556987422,0.08130081300813008,52328.44,1,High-frequency everyday,-1,1
CUST_MBYPJDFA,1644.6957868020304,991.097812177525,324005.07,197,0.04568527918781726,0.27918781725888325,167,18,3.7602464278489105,0.09644670050761421,6170.47,1,High-frequency everyday,0,0
CUST_MC5S3OFA,1692.3249758454108,2237.02208646645,350311.27,207,0.10628019323671498,0.25120772946859904,168,18,8.62098834973115,0.0966183574879227,30816.84,1,High-frequency everyday,-1,1
CUST_MCO075RE,212.0140989399293,142.14728125270727,59999.99,283,0.07420494699646643,0.2791519434628975,224,18,3.5717094045424966,0.09187279151943463,1227.3,4,High-risk irregular,0,0
CUST_MDF7FR91,368.94715846994535,199.7609375998783,67517.33,183,0.08743169398907104,0.3114754098360656,150,17,3.9419465756412477,0.08196721311475409,1074.75,1,High-frequency everyday,1,0
CUST_MDKRLC0Y,5745.303802816901,9844.728145202585,407916.57,71,0.11267605633802817,0.28169014084507044,66,16,8.473336893390313,0.1267605633802817,83790.2,3,Dormant / infrequent,-1,1
CUST_ME4PO1I3,1299.891130952381,771.655746237146,436763.42,336,0.10416666666666667,0.2976190476190476,239,18,4.181615107415588,0.08928571428571429,4907.01,4,High-risk irregular,-1,1
CUST_MENUI3DO,2736.478960244648,1741.2855819795786,894828.62,327,0.09480122324159021,0.24770642201834864,241,18,3.883555809116097,0.0581039755351682,11236.31,4,High-risk irregular,-1,1
CUST_METMHOPM,2591.381507936508,1778.9024883171387,326514.07,126,0.07936507936507936,0.20634920634920634,111,16,3.654629689913572,0.0873015873015873,12115.02,0,Low-value standard,-1,1
CUST_MGVU4ISO,3381.262436548223,1923.6536010908906,666108.7,197,0.1065989847715736,0.26903553299492383,171,18,3.5531213685394114,0.07106598984771574,9749.2,1,High-frequency everyday,0,0
CUST_MK2ZYZSI,2535.8306790123456,1872.376426538558,410804.57,162,0.06790123456790123,0.29012345679012347,140,18,3.5130671915527065,0.06172839506172839,14126.65,1,High-frequency everyday,0,0
CUST_MK99JCJN,904.5477586206896,571.9646322481475,104927.54,116,0.10344827586206896,0.1896551724137931,100,17,4.048508069775854,0.06896551724137931,3316.89,1,High-frequency everyday,-1,1
CUST_MKXI9157,2780.3882125603864,1701.3790470163901,575540.36,207,0.06280193236714976,0.28019323671497587,169,18,3.770972593653384,0.08695652173913043,12230.84,1,High-frequency everyday,0,0
CUST_MLN2V51P,13394.400896226414,47377.58634044567,2839612.9899999998,212,0.09905660377358491,0.27358490566037735,171,17,8.533637985378462,0.09905660377358491,692234.58,2,High-value premium,-1,1
CUST_MM7IDAO1,9610.21673130194,8026.642945706222,3469288.24,361,0.10526315789473684,0.24653739612188366,260,18,3.7049773021001706,0.06371191135734072,84046.62,4,High-risk irregular,-1,1
CUST_MOT4SAYM,17859.61431372549,8728.088419468779,910840.3300000001,51,0.058823529411764705,0.3137254901960784,50,16,4.0903242149579855,0.11764705882352941,34297.08,0,Low-value standard,-1,1
CUST_MQF7ZK94,14473.123925233645,9445.52964538493,3097248.52,214,0.1308411214953271,0.2803738317757009,171,17,4.155128482570897,0.0794392523364486,56259.12,4,High-risk irregular,-1,1
CUST_MRWGEBEV,2646.3186956521736,4284.264137404731,365191.98,138,0.08695652173913043,0.2463768115942029,120,17,8.495497163339984,0.07971014492753623,49887.67,3,Dormant / infrequent,-1,1
CUST_MS4TSRW2,538.7120967741936,369.35633531110864,133600.6,248,0.07661290322580645,0.23387096774193547,197,18,3.6123001954570952,0.07258064516129033,2500.08,4,High-risk irregular,0,0
CUST_MU3MOMYV,12010.64944,8051.423540718799,1501331.18,125,0.072,0.24,113,18,3.7723723927968673,0.072,37616.54,1,High-frequency everyday,-1,1
CUST_MUFM8ZOV,89452.3343902439,63035.39180155897,25672819.97,287,0.08013937282229965,0.2613240418118467,218,18,6.540266372817844,0.09059233449477352,410218.69,2,High-value premium,-1,1
CUST_MV9E40KZ,7370.096937799043,4919.013344296254,1540350.26,209,0.09569377990430622,0.2727272727272727,174,17,5.966598177015467,0.06698564593301436,41835.95,1,High-frequency everyday,-1,1
CUST_MW2TND6R,7068.551811023622,5312.844593905374,897706.08,127,0.07874015748031496,0.33858267716535434,109,18,3.995313122297075,0.11023622047244094,38344.97,1,High-frequency everyday,-1,1
CUST_MWKOG0Z0,8052.322352941177,3402.272240987979,547557.92,68,0.08823529411764706,0.29411764705882354,64,13,3.5521091948137125,0.029411764705882353,16271.27,0,Low-value standard,-1,1
CUST_MXETIZU8,2738.181404958678,1863.9741115898514,331319.95,121,0.09917355371900827,0.23140495867768596,109,18,4.110036396453342,0.09090909090909091,9671.38,1,High-frequency everyday,0,0
CUST_MY3GDILK,3414.459811320755,2180.501458023863,180966.37,53,0.07547169811320754,0.24528301886792453,46,14,4.121092531796301,0.07547169811320754,8918.18,0,Low-value standard,-1,1
CUST_MYJ014GV,1330.2140495867768,869.9210368567736,160955.9,121,0.09917355371900827,0.30578512396694213,109,17,4.146240562452009,0.09090909090909091,4794.14,1,High-frequency everyday,1,0
CUST_MYMLINOV,11359.404799999998,163872.60602641408,2839851.1999999997,250,0.072,0.224,197,18,5.616287481075327,0.092,2592027.63,2,High-value premium,-1,1
CUST_MYOA2VCY,2050.6023,1286.983605310923,205060.23,100,0.11,0.22,89,17,3.332774466789871,0.1,7111.55,1,High-frequency everyday,-1,1
CUST_MYZ9VLU8,8556.794102564101,4815.450700210713,1334859.88,156,0.10897435897435898,0.2564102564102564,129,18,3.913944993406664,0.08333333333333333,32809.05,1,High-frequency everyday,-1,1
CUST_MZQB09UW,5053.816294416244,3844.988274969912,995601.81,197,0.09644670050761421,0.28426395939086296,163,18,8.087779296165719,0.08629441624365482,34421.55,1,High-frequency everyday,-1,1
CUST_MZRR45ED,8533.669596774194,7402.6070385370995,2116350.06,248,0.04435483870967742,0.3024193548387097,196,18,6.50153033773547,0.14516129032258066,88691.08,4,High-risk irregular,-1,1
CUST_MZYWR7MK,879.129,668.1798912025077,105495.48,120,0.11666666666666667,0.275,105,16,3.6568074920326503,0.06666666666666667,5100.27,0,Low-value standard,-1,1
CUST_N04OAE7L,1432.1476097560976,870.0448377118632,293590.26,205,0.06829268292682927,0.23414634146341465,167,18,3.605084077297722,0.05853658536585366,4724.39,1,High-frequency everyday,0,0
CUST_N1K9YXCF,3038.190109289618,1746.4903998679054,555988.79,183,0.12021857923497267,0.2786885245901639,159,17,3.928514917473148,0.08743169398907104,11253.81,1,High-frequency everyday,-1,1
CUST_N2JCPP9G,8302.780169491525,6177.586827256085,489864.02999999997,59,0.06779661016949153,0.1694915254237288,55,16,3.1651181117119,0.15254237288135594,30806.95,1,High-frequency everyday,-1,1
CUST_N2Y8FV2B,32592.35335025381,26537.81780594335,6420693.61,197,0.08121827411167512,0.2639593908629442,166,18,3.733493629620979,0.1065989847715736,190050.52,4,High-risk irregular,-1,1
CUST_N3KSGNBH,5310.438541666666,41569.602813393794,764703.15,144,0.0625,0.22916666666666666,127,18,8.631966663825043,0.0763888888888889,500479.04,3,Dormant / infrequent,-1,1
CUST_N4PTGQ9C,5150.9064655172415,3464.3962033718426,1195010.3,232,0.07758620689655173,0.2413793103448276,192,18,3.9982402613881267,0.08620689655172414,22549.63,4,High-risk irregular,0,0
CUST_N4U6AVE7,10131.053625,6676.721448854073,1620968.58,160,0.08125,0.30625,142,18,7.124358565444515,0.06875,51416.19,1,High-frequency everyday,-1,1
CUST_N5FNP36F,13056.296470588237,8270.73708481926,1997613.36,153,0.06535947712418301,0.27450980392156865,131,18,3.8444878231574515,0.13071895424836602,44185.34,1,High-frequency everyday,-1,1
CUST_N6O9JD3I,1854.0657222222223,1103.2054180275757,333731.83,180,0.07777777777777778,0.2111111111111111,147,18,3.8818292639276675,0.07222222222222222,5716.74,1,High-frequency everyday,0,0
CUST_N6SJCHZJ,9655.216854838709,6203.929911510309,1197246.89,124,0.12096774193548387,0.25,111,17,3.44837759550432,0.08064516129032258,30600.72,1,High-frequency everyday,-1,1
CUST_N7DLBQZR,52117.23440298508,36380.67724082678,6983709.41,134,0.09701492537313433,0.291044776119403,119,18,3.918869001015704,0.1044776119402985,229715.1,2,High-value premium,-1,1
CUST_N9081ZQU,2364.379802631579,1680.4293407326968,359385.73,152,0.05263157894736842,0.29605263157894735,129,17,3.5512419871259233,0.09210526315789473,12484.39,1,High-frequency everyday,-1,1
CUST_NAAXU3K8,1320.0539408866996,989.7022095430988,267970.95,203,0.07881773399014778,0.27586206896551724,171,17,3.3056894513410273,0.08866995073891626,8750.91,1,High-frequency everyday,-1,1
CUST_NC0IBA65,595.4302068965518,371.8171616374792,86337.38,145,0.1103448275862069,0.2620689655172414,125,18,3.852071137600264,0.10344827586206896,2352.72,1,High-frequency everyday,0,0
CUST_NCBEKGV1,1409.6191505791505,19904.53178807555,365091.36,259,0.08494208494208494,0.2548262548262548,206,18,8.510950245097995,0.06563706563706563,320501.77,4,High-risk irregular,-1,1
CUST_NCXLL4ZK,12535.29803030303,13784.266171672933,827329.67,66,0.12121212121212122,0.30303030303030304,60,16,3.7501112074895224,0.09090909090909091,106069.07,0,Low-value standard,-1,1
CUST_ND7H10KY,882.8209177215189,1701.2578289319729,278971.41,316,0.08860759493670886,0.27848101265822783,223,18,5.3319764391482565,0.10759493670886076,29541.18,4,High-risk irregular,-1,1
CUST_NDJM5GH2,2268.4033333333336,1367.242691540833,442338.65,195,0.07179487179487179,0.31794871794871793,163,18,3.6471605422266866,0.1076923076923077,11260.7,1,High-frequency everyday,-1,1
CUST_NDRFDX89,6445.019586206897,3881.116182155249,934527.84,145,0.10344827586206896,0.25517241379310346,122,17,3.7574229780345445,0.1103448275862069,22569.65,1,High-frequency everyday,-1,1
CUST_NE6X1JD3,4898.283559322033,3073.0367219679124,577997.46,118,0.059322033898305086,0.22033898305084745,104,16,4.3172313403761,0.09322033898305085,18950.43,0,Low-value standard,-1,1
CUST_NF0402W2,962.2008333333333,655.4866915809645,127010.51,132,0.06060606060606061,0.22727272727272727,118,18,3.7422414686067658,0.09848484848484848,3463.35,1,High-frequency everyday,-1,1
CUST_NF7C3DD0,453.89916996047435,281.8529509246679,114836.49,253,0.11857707509881422,0.28063241106719367,198,18,3.7350382344555926,0.07905138339920949,2073.74,4,High-risk irregular,-1,1
CUST_NFHOLQC3,10605.732912621359,6985.548162041068,1092390.49,103,0.06796116504854369,0.2621359223300971,92,17,3.843805721036011,0.06796116504854369,45212.18,0,Low-value standard,-1,1
CUST_NFIRCVCZ,2195.841267605634,1311.6251449915426,155904.73,71,0.08450704225352113,0.3380281690140845,64,15,3.6437941179387363,0.11267605633802817,7073.96,0,Low-value standard,-1,1
CUST_NG0APSAL,699.6219172932331,436.5544854413382,186099.43,266,0.07142857142857142,0.20676691729323307,209,18,3.9529828698950285,0.10902255639097744,2671.85,4,High-risk irregular,-1,1
CUST_NGLH62C9,9088.040774647887,6070.073463261516,2581003.58,284,0.0880281690140845,0.2711267605633803,214,18,3.746370784232811,0.05985915492957746,52694.33,4,High-risk irregular,-1,1
CUST_NGQ6TLV0,3934.800322580645,2072.1687922370625,243957.62,62,0.06451612903225806,0.24193548387096775,59,16,4.051874586318571,0.0967741935483871,9963.65,0,Low-value standard,-1,1
CUST_NH8RQ9NZ,1152.8195333333333,679.472347802793,172922.93,150,0.06,0.28,124,18,3.723014977313219,0.13333333333333333,3451.52,1,High-frequency everyday,-1,1
CUST_NHE8IFXD,1504.5810434782609,909.8774982172378,173026.82,115,0.06086956521739131,0.2608695652173913,106,18,3.6501748949192234,0.0782608695652174,7084.99,1,High-frequency everyday,-1,1
